population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,344,Neglected tropical diseases and malaria,3,Rate,1998,2.329262313846748,6.078822971987578,0.9569107782426096
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1993,2739.8312497435304,4001.996823258673,1651.8064168225928
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,1993,3.773587182836398,5.511975936260513,2.275043590232841
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,1993,3.816252963631242,5.672548414436808,2.298783941826488
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1993,56054.75903157031,71342.18016608481,44841.60787960069
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,1993,77.20457974859491,98.26004309409328,61.76063462597431
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,1993,107.75905256611054,138.90632435990275,82.50627737985083
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,1993,7873.036203857482,11863.658619130603,5166.497560741919
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,1993,10.843583345384724,16.339893236449686,7.115850283551668
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,1993,13.894875005439443,21.355264281691667,7.850872133702898
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,1993,20763.9420821639,27750.06021075873,14639.656198262332
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,1993,28.598310831641765,38.22033621379412,20.16329253710988
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,1993,25.45339691137525,34.121127020104474,18.27122361590387
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1993,29427.91305586876,34081.97436081889,25479.027413381016
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,1993,40.53125371704739,46.94132225325334,35.09242815128559
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1993,34.43752640367822,40.165492572201,29.78335803895119
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,1996,1597.6420200613736,4464.899006764102,550.4612097705037
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,1996,2.095169090425062,5.855328210810543,0.7218821849370494
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,344,Neglected tropical diseases and malaria,3,Rate,1996,2.34267246629302,6.6512941663432334,0.7915505539596277
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2006,79901.47540416947,88084.80119567885,72259.5678041388
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2006,92.72644835622646,102.2232784529205,83.85793939775085
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2006,111.07296939078545,123.27722598453065,100.01641490333598
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1994,2968.147134350144,4290.554109674532,1792.2953725074144
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,1994,4.018396557446141,5.80872412432726,2.426481312688461
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,1994,4.071286813502128,5.713493344132762,2.4653397264056207
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1994,54043.570467850666,69183.37156156903,43245.82237304396
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,1994,73.16635183169791,93.66322137409588,58.54792767401492
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,1994,102.95974127475884,134.47884888302605,78.76480523618483
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,1994,7289.592266251637,10999.185400270972,4817.231861956869
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,1994,9.868942185814172,14.89113805567383,6.521761575254766
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,1994,12.707027155709858,20.01718930469271,7.224024688499823
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,1994,19716.65641534669,26697.007301402416,14095.733812791725
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,1994,26.693199722770512,36.14347853330319,19.08336940998741
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,1994,24.453902632694533,32.759764636357446,18.33289151921263
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1994,27441.805446026727,31749.553772136947,23933.07986301692
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,1994,37.15181611391503,42.98381845761811,32.40156278562887
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1994,33.00191688535514,38.320424667528975,28.743103400102665
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2006,1593.0054688091554,2671.523291433471,983.0270206724964
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2006,1.8486985201153172,3.1003290647951576,1.140812529481863
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,2006,2.431277768040313,4.079074893472611,1.4938788333040864
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2007,80149.84248692746,88534.6095571541,72571.11151315374
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2007,92.02956023263064,101.65710786320597,83.3275184444441
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2007,108.51533876158275,121.13029471602236,97.37124109060338
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2007,1572.8574578816765,2663.226984234365,971.46972692488
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2007,1.8059845866955115,3.0579674339190275,1.115459855866746
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,2007,2.334803871535951,3.973833838669544,1.4377116015306373
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,1997,1536.2214358456968,3941.4643677803306,503.9201429819579
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,1997,1.9847682848716124,5.092295479404896,0.6510550462069051
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,344,Neglected tropical diseases and malaria,3,Rate,1997,2.2399298213040546,5.860811824319979,0.7249111691715253
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1995,3310.900887229935,4593.851038443507,1925.438193495548
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,1995,4.410320247195109,6.1192874500077545,2.564800137101312
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,1995,4.427882607651299,6.19142271594345,2.567773810723645
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1995,52112.00688530883,65952.85431397684,41639.13127425136
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,1995,69.41634525355309,87.85319121545814,55.46584147014135
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,1995,98.2188220088499,127.14771464106326,76.16140868634106
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,1995,6689.731511495847,9894.757874737898,4329.84634856111
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,1995,8.911127012966451,13.18041599021118,5.76761723431702
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,1995,11.542059055530654,17.862734996455362,6.6817984483675525
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,1995,18588.74671223609,24157.70757886655,13309.474037166918
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,1995,24.761334992285708,32.17952771459532,17.729024463412873
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,1995,23.39833813565969,30.36283990039981,17.016206529018916
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1995,25617.982902901746,29487.50621372724,22314.325571771285
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,1995,34.12470277341747,39.27914187805804,29.72403138108553
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1995,31.51191618790277,36.25677413486117,27.388748525735643
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2008,1545.644301584973,2553.234809862888,941.486136154538
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2008,1.755475926238297,2.8998536326577367,1.069299220533206
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,2008,2.2301391402007398,3.694584593933653,1.3605799464116974
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2008,80160.49571436958,89263.15534615514,72187.16713068933
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2008,91.04282292996088,101.38122991787836,81.9870612865575
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2008,105.771911958218,118.26239055549276,94.5616799081584
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,1999,1533.140023453628,4679.670245877515,502.0636203316489
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,1999,1.9277350451272597,5.884109862513314,0.6312832624488982
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,344,Neglected tropical diseases and malaria,3,Rate,1999,2.1942288219249138,6.767794091635336,0.7063335387973854
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,2000,1758.4730350092675,3452.768950450444,857.3012440265828
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,2000,2.183310243101088,4.286938535022865,1.064420409208423
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,344,Neglected tropical diseases and malaria,3,Rate,2000,2.4660816655773465,4.865903052042471,1.2010258217898904
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2009,79815.28213293113,88328.51636559847,72639.49229969161
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2009,89.64825561005608,99.21029157814736,81.58843267911791
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2009,102.7782018064024,114.0303868986116,92.70462143239595
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2009,1542.755653330374,2510.2858976881635,957.0429010972098
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,2009,1.7328179448551584,2.8195446510539464,1.0749473576308146
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,386,Nutritional deficiencies,3,Rate,2009,2.162960524022472,3.500188793643602,1.3395297900157406
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1996,3685.516731065551,5342.736105139264,1894.0652489197305
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,1996,4.833235881512636,7.006535509973476,2.48390247311624
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,1996,4.852235029058441,7.045861597585931,2.614093718931363
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1996,50246.493715814446,63237.347661471926,39987.29666356123
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,1996,65.89392317783894,82.9303026066439,52.439875095381055
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,1996,93.39928664590563,119.55260251798998,72.74666060067163
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,1996,6158.48812216993,8856.64269139782,4086.408637424875
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,3,Rate,1996,8.076323603972718,11.614719554786689,5.358970883633678
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,957,Enteric infections,3,Rate,1996,10.477457448493531,15.57301136822975,6.235522103827967
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,1,Number,1996,17219.270170706328,22793.909367293567,12301.357294440451
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,961,Other infectious diseases,3,Rate,1996,22.581580960142947,29.89223728258548,16.132164308370164
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,961,Other infectious diseases,3,Rate,1996,22.03182779892302,29.07739600112913,15.928665108776483
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1996,23876.97301156616,26985.692231951973,20955.119082429705
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,1996,31.31258141597017,35.389397335666914,27.48082313583396
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1996,29.95246251120759,33.81646610177921,26.28116312032348
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1997,4031.755317623372,5627.116517648327,2315.388120177385
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,1997,5.208949634514213,7.270125347103537,2.9914365213675898
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,955,HIV/AIDS and sexually transmitted infections,3,Rate,1997,5.182555973747107,7.122994689585709,3.02804400547438
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1997,48301.28355124235,59776.34940888957,38659.95592067731
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,1997,62.404321066071816,77.22988348151443,49.94791285649132
1,All Population,1,Deaths,20,Viet Nam,3,Both,27,Age-standardized,956,Respiratory infections and tuberculosis,3,Rate,1997,88.582758441727,111.8791085867343,69.78007537936772
1,All Population,1,Deaths,20,Viet Nam,3,Both,22,All ages,957,Enteric infections,1,Number,1997,5708.8300763780935,8134.186527794143,3767.721603198452
