country,year,age_name,ncd_rate_per_100k,q5
Cambodia,2006,30-34 years,84.2724036636271,0.004204761549116943
Cambodia,2006,35-39 years,147.4508513054857,0.007345465187894539
Cambodia,2006,40-44 years,258.96704456585286,0.012865061554072245
Cambodia,2006,45-49 years,401.37198651957135,0.019869225562611795
Cambodia,2006,50-54 years,521.7290808050228,0.025750583335900336
Cambodia,2006,55-59 years,650.9529881200502,0.03202645646759064
Cambodia,2006,60-64 years,896.9277625614385,0.04386284308536835
Cambodia,2006,65-69 years,1350.988626134158,0.06534250672209188
Cambodia,2007,30-34 years,80.16955681439688,0.004000459963162333
Cambodia,2007,35-39 years,144.9740883518091,0.007222527434330753
Cambodia,2007,40-44 years,256.3013969110282,0.012733479630132879
Cambodia,2007,45-49 years,408.54073795892197,0.02022051430207414
Cambodia,2007,50-54 years,535.7812926387654,0.026434980432266265
Cambodia,2007,55-59 years,664.9347813519956,0.0327031032965984
Cambodia,2007,60-64 years,907.0345750838379,0.04434614166025644
Cambodia,2007,65-69 years,1357.0844691322116,0.06562766628992438
Cambodia,2008,30-34 years,75.16311682731035,0.0037511072186129078
Cambodia,2008,35-39 years,139.72571135779145,0.006961966425109634
Cambodia,2008,40-44 years,248.77274506528806,0.012361755556672915
Cambodia,2008,45-49 years,407.34207152592165,0.020161784994661442
Cambodia,2008,50-54 years,539.2778206956916,0.026605201162236053
Cambodia,2008,55-59 years,668.0521444718457,0.03285390419480203
Cambodia,2008,60-64 years,908.3136615690855,0.0444072893878484
Cambodia,2008,65-69 years,1350.7835076482056,0.06533290995070823
Cambodia,2009,30-34 years,71.0839954195274,0.0035478948075202015
Cambodia,2009,35-39 years,134.6499406298367,0.006709909807561342
Cambodia,2009,40-44 years,240.62846541224965,0.011959478496667883
Cambodia,2009,45-49 years,403.59837581145376,0.019978338169655562
Cambodia,2009,50-54 years,539.7669985527506,0.02662901336221395
Cambodia,2009,55-59 years,668.9521968696603,0.032897439483142145
Cambodia,2009,60-64 years,906.0752567195027,0.04430027818768386
Cambodia,2009,65-69 years,1343.9149797188134,0.06501150074336544
Cambodia,2010,30-34 years,67.27686810212167,0.0033581951837451333
Cambodia,2010,35-39 years,129.9187618493497,0.006474907792380615
Cambodia,2010,40-44 years,232.9041343931782,0.011577793818472062
Cambodia,2010,45-49 years,399.5539500498741,0.019780116906433356
Cambodia,2010,50-54 years,539.9145860102968,0.026636197511704332
Cambodia,2010,55-59 years,671.6020223309997,0.03302559962906071
Cambodia,2010,60-64 years,908.3358647969652,0.04440835079671962
Cambodia,2010,65-69 years,1344.5237985934896,0.06503999442069903
Cambodia,2011,30-34 years,63.598556559588886,0.0031748798835333743
Cambodia,2011,35-39 years,124.36303133667298,0.00619887878292532
Cambodia,2011,40-44 years,222.93858411922253,0.011085146534134276
Cambodia,2011,45-49 years,389.3794359319783,0.019281278463296764
Cambodia,2011,50-54 years,533.8019948989452,0.026338609685127613
Cambodia,2011,55-59 years,669.0872631262421,0.03290397243475334
Cambodia,2011,60-64 years,901.2052606164594,0.04406741830095775
Cambodia,2011,65-69 years,1329.6663615046382,0.06434440335783204
Cambodia,2012,30-34 years,61.100289182303634,0.0030503550197697664
Cambodia,2012,35-39 years,120.97636403657438,0.006030579263021849
Cambodia,2012,40-44 years,216.88555727102712,0.010785795780340588
Cambodia,2012,45-49 years,385.85152224735,0.0191082524054146
Cambodia,2012,50-54 years,538.920457510362,0.026587805073655827
Cambodia,2012,55-59 years,680.9530723154711,0.033477734462365814
Cambodia,2012,60-64 years,914.1089992727556,0.04468429212470465
Cambodia,2012,65-69 years,1348.0014580825534,0.06520273824838278
Cambodia,2013,30-34 years,58.705033436597475,0.002930950133689892
Cambodia,2013,35-39 years,117.80981239892198,0.005873192626907132
Cambodia,2013,40-44 years,211.08596888694285,0.010498894212917761
Cambodia,2013,45-49 years,381.0670261693848,0.018873549127487402
Cambodia,2013,50-54 years,542.2326821029252,0.026749029159525785
Cambodia,2013,55-59 years,691.0175489198737,0.03396413216204845
Cambodia,2013,60-64 years,924.988852070652,0.0452041101545151
Cambodia,2013,65-69 years,1366.9637713663487,0.06608963514564453
Cambodia,2014,30-34 years,55.343790907059855,0.002763366166370212
Cambodia,2014,35-39 years,112.92466199087644,0.005630337999157592
Cambodia,2014,40-44 years,202.1012941160654,0.010054265205567486
Cambodia,2014,45-49 years,369.21075438147705,0.018291700406424454
Cambodia,2014,50-54 years,533.9637593485008,0.026346486246381508
Cambodia,2014,55-59 years,686.3088015375243,0.033736596990660846
Cambodia,2014,60-64 years,917.7392575099858,0.044857769474228475
Cambodia,2014,65-69 years,1355.2332345349319,0.06554107562876485
Cambodia,2015,30-34 years,52.98609512401723,0.00264579999095087
Cambodia,2015,35-39 years,110.20188812294651,0.005494955544244141
Cambodia,2015,40-44 years,196.61838218021055,0.009782831994015423
Cambodia,2015,45-49 years,362.8936386907716,0.01798154720715621
Cambodia,2015,50-54 years,533.0517552705812,0.026302078535266848
Cambodia,2015,55-59 years,690.1881205387234,0.03392405650689755
Cambodia,2015,60-64 years,922.3212469461857,0.04507668279032504
Cambodia,2015,65-69 years,1360.757499372689,0.06579944767178539
Cambodia,2016,30-34 years,51.11521780997927,0.002552499101810243
Cambodia,2016,35-39 years,108.38290502545635,0.005404501362326244
Cambodia,2016,40-44 years,192.03106893648527,0.009555678766625046
Cambodia,2016,45-49 years,357.4133475178427,0.017712401161102915
Cambodia,2016,50-54 years,531.9976449251797,0.026250748832350658
Cambodia,2016,55-59 years,694.4691934722475,0.03413088840994866
Cambodia,2016,60-64 years,929.2129376639912,0.045405854203900815
Cambodia,2016,65-69 years,1368.4233424023842,0.066157867853753
Cambodia,2017,30-34 years,48.33234937152423,0.0024137009726090484
Cambodia,2017,35-39 years,104.46743980945891,0.005209765718307977
Cambodia,2017,40-44 years,183.57682390419862,0.009136908081064272
Cambodia,2017,45-49 years,343.9527537453333,0.017051019063242506
Cambodia,2017,50-54 years,519.0788215111886,0.025621452244645532
Cambodia,2017,55-59 years,684.8821530331974,0.03366764836417928
Cambodia,2017,60-64 years,919.865986549062,0.04495938412170924
Cambodia,2017,65-69 years,1350.0814794491027,0.065300063803748
Cambodia,2018,30-34 years,47.022821076535514,0.0023483803670812527
Cambodia,2018,35-39 years,102.84100612872831,0.005128863868423267
Cambodia,2018,40-44 years,178.63151034562975,0.008891866329475844
Cambodia,2018,45-49 years,336.0639667100169,0.016663200801514785
Cambodia,2018,50-54 years,515.3767563265146,0.025441044738454172
Cambodia,2018,55-59 years,688.8105980503608,0.03385749487026617
Cambodia,2018,60-64 years,928.2210515975862,0.0453584850622944
Cambodia,2018,65-69 years,1358.1037916787022,0.06567534133186996
Cambodia,2019,30-34 years,45.85515748318337,0.002290132514481446
Cambodia,2019,35-39 years,101.43983048569582,0.005059161512130034
Cambodia,2019,40-44 years,174.54056754348662,0.008689113307968769
Cambodia,2019,45-49 years,328.8515868019053,0.016308502417635214
Cambodia,2019,50-54 years,512.127162664656,0.025282659713638758
Cambodia,2019,55-59 years,692.5223927083025,0.0340368378261258
Cambodia,2019,60-64 years,936.9446773160796,0.0457750173932867
Cambodia,2019,65-69 years,1369.349598496227,0.06620116640876571
Cambodia,2020,30-34 years,44.6930538822445,0.0022321586444479743
Cambodia,2020,35-39 years,100.17913970771497,0.004996443500099794
Cambodia,2020,40-44 years,171.07690542120775,0.00851741693776302
Cambodia,2020,45-49 years,322.67473656506877,0.016004629587355403
Cambodia,2020,50-54 years,509.45942481579186,0.025152615317483147
Cambodia,2020,55-59 years,693.4268831575977,0.03408053517579748
Cambodia,2020,60-64 years,940.9655921348451,0.04596694672563432
Cambodia,2020,65-69 years,1373.3511349947416,0.06638819903728431
Cambodia,2021,30-34 years,41.200999816733066,0.0020579302712184703
Cambodia,2021,35-39 years,93.92486251618095,0.004685241608959632
Cambodia,2021,40-44 years,159.59771554710053,0.007948173020932179
Cambodia,2021,45-49 years,301.10928699205283,0.014942977616213734
Cambodia,2021,50-54 years,479.36243537604213,0.023684287821545028
Cambodia,2021,55-59 years,650.2542894351591,0.031992630835972785
Cambodia,2021,60-64 years,882.2417563540521,0.04316014574797289
Cambodia,2021,65-69 years,1284.143801524736,0.06221002463794874
Cambodia,2022,30-34 years,46.39864558874801,0.0023172443544487854
Cambodia,2022,35-39 years,101.36345444011373,0.005055361998116328
Cambodia,2022,40-44 years,171.01715507153264,0.008514454807622016
Cambodia,2022,45-49 years,315.4947442206639,0.01565128971986092
Cambodia,2022,50-54 years,500.9863345895553,0.024739463402237774
Cambodia,2022,55-59 years,687.844799524578,0.03381082497309443
Cambodia,2022,60-64 years,934.9796857868666,0.04568120922319662
Cambodia,2022,65-69 years,1364.3537260322146,0.06596760752355588
Cambodia,2023,30-34 years,55.404793256910025,0.0027664078564617126
Cambodia,2023,35-39 years,113.48507272743514,0.005658200603696335
Cambodia,2023,40-44 years,191.85997074106183,0.009547205373462804
Cambodia,2023,45-49 years,338.9349749767531,0.016804359122867422
Cambodia,2023,50-54 years,523.2143535134231,0.025822944298003823
Cambodia,2023,55-59 years,708.8882138585303,0.0348271959742297
Cambodia,2023,60-64 years,956.3399137488741,0.046700457890663946
Cambodia,2023,65-69 years,1395.5508904783012,0.06742516335490065
Indonesia,1990,30-34 years,48.678310050612666,0.00243095713040779
Indonesia,1990,35-39 years,101.96746271071802,0.0050854094780029765
Indonesia,1990,40-44 years,224.88843803532464,0.01118155683050584
Indonesia,1990,45-49 years,319.7134830270057,0.015858916416238537
Indonesia,1990,50-54 years,529.9111803695943,0.02614914096462434
Indonesia,1990,55-59 years,830.380108796372,0.04067462054400407
Indonesia,1990,60-64 years,1513.7801889255234,0.07292904582702149
Indonesia,1990,65-69 years,2136.738125547133,0.10141924698493203
Indonesia,1991,30-34 years,48.40786605402383,0.0024174676913963147
Indonesia,1991,35-39 years,99.74460018894403,0.004974824711899739
Indonesia,1991,40-44 years,216.77023593049074,0.010780091720882339
Indonesia,1991,45-49 years,309.60017818691904,0.015361113819950794
Indonesia,1991,50-54 years,520.5847297437051,0.02569482810851816
Indonesia,1991,55-59 years,823.6672332111152,0.040352437153957615
Indonesia,1991,60-64 years,1497.770112244843,0.07218557084843902
Indonesia,1991,65-69 years,2111.2112657598586,0.10026837045537373
Indonesia,1992,30-34 years,48.61588866978467,0.002427843639087595
Indonesia,1992,35-39 years,98.30056430257065,0.004902979074882916
Indonesia,1992,40-44 years,209.61135015775625,0.010425932662337652
Indonesia,1992,45-49 years,301.2786493658997,0.014951319633658323
Indonesia,1992,50-54 years,513.3336642891659,0.025341467505136384
Indonesia,1992,55-59 years,817.3462196283223,0.040048964243308664
Indonesia,1992,60-64 years,1484.1294244915853,0.07155167265558565
Indonesia,1992,65-69 years,2091.1486916159247,0.09936287113173785
Indonesia,1993,30-34 years,49.176909472897,0.0024558262250460937
Indonesia,1993,35-39 years,97.52474041538701,0.004864377092937568
Indonesia,1993,40-44 years,203.8443002615301,0.010140537742566277
Indonesia,1993,45-49 years,295.01975710916963,0.014642988582087487
Indonesia,1993,50-54 years,507.57309128369764,0.02506065175219869
Indonesia,1993,55-59 years,811.2468590269524,0.03975604380964971
Indonesia,1993,60-64 years,1472.1579152152483,0.07099499949941815
Indonesia,1993,65-69 years,2068.353639300912,0.09833299667656231
Indonesia,1994,30-34 years,50.25878267254439,0.0025097856643207755
Indonesia,1994,35-39 years,97.77502618603876,0.004876830503547208
Indonesia,1994,40-44 years,200.49489362023405,0.009974747532376888
Indonesia,1994,45-49 years,292.102163961905,0.014499226809921436
Indonesia,1994,50-54 years,504.9577870388262,0.024933134837158505
Indonesia,1994,55-59 years,806.7942661665202,0.03954215373568046
Indonesia,1994,60-64 years,1459.5699383985118,0.07040931396862876
Indonesia,1994,65-69 years,2041.7350242025914,0.09712896116333948
Indonesia,1995,30-34 years,51.855496287278335,0.002589417925573272
Indonesia,1995,35-39 years,98.89828300265928,0.004932718216080307
Indonesia,1995,40-44 years,199.14419494830787,0.0099078823162277
Indonesia,1995,45-49 years,292.70675443811825,0.014529019170740003
Indonesia,1995,50-54 years,505.4285347640933,0.024956088753896547
Indonesia,1995,55-59 years,804.5137902703215,0.03943258799285851
Indonesia,1995,60-64 years,1446.4375274050665,0.06979791816600199
Indonesia,1995,65-69 years,2014.0300506629192,0.09587416623610193
Indonesia,1996,30-34 years,54.12660787197183,0.002702673230245102
Indonesia,1996,35-39 years,101.03343877162287,0.0050389443915896115
Indonesia,1996,40-44 years,199.99360180731045,0.009949932021796101
Indonesia,1996,45-49 years,297.3432250081255,0.014757460478118932
Indonesia,1996,50-54 years,512.8713181645176,0.025318932056764117
Indonesia,1996,55-59 years,807.4052744464491,0.0395715076230071
Indonesia,1996,60-64 years,1438.34922293439,0.0694211642069141
Indonesia,1996,65-69 years,1987.4964141072019,0.0946708703231675
Indonesia,1997,30-34 years,56.63913846716693,0.002827952603381309
Indonesia,1997,35-39 years,103.31215308125685,0.005152300273199209
Indonesia,1997,40-44 years,201.60111310224056,0.01002950666243669
Indonesia,1997,45-49 years,304.45953379829916,0.015107982457523695
Indonesia,1997,50-54 years,522.6859701636354,0.025797202611321606
Indonesia,1997,55-59 years,813.44800630298,0.03986176351370049
Indonesia,1997,60-64 years,1432.3539615731188,0.06914180946134853
Indonesia,1997,65-69 years,1964.908185923898,0.09364529893493147
Indonesia,1998,30-34 years,58.15893079240983,0.0029037246016667775
Indonesia,1998,35-39 years,103.56468751789194,0.005164861943064434
Indonesia,1998,40-44 years,200.10076696173095,0.009955237083693225
Indonesia,1998,45-49 years,309.87027132069676,0.015374411737621515
Indonesia,1998,50-54 years,530.9596347527894,0.026200200515238945
Indonesia,1998,55-59 years,815.972958955699,0.039983021341974956
Indonesia,1998,60-64 years,1422.3663474828895,0.06867624778125803
Indonesia,1998,65-69 years,1934.626918773119,0.09226870779227242
Indonesia,1999,30-34 years,59.18830984310222,0.002955042892297387
Indonesia,1999,35-39 years,102.75499969445704,0.0051245855650186595
Indonesia,1999,40-44 years,197.58838554167014,0.009830857694574485
Indonesia,1999,45-49 years,315.80163462627837,0.015666394903334567
Indonesia,1999,50-54 years,541.2469445868597,0.026701050676939182
Indonesia,1999,55-59 years,820.921261478871,0.04022061414148156
Indonesia,1999,60-64 years,1417.4927285106398,0.06844898786134765
Indonesia,1999,65-69 years,1914.107232625435,0.0913347490381719
Indonesia,2000,30-34 years,60.0055957022017,0.0029957856874907344
Indonesia,2000,35-39 years,101.52760196145918,0.005063527901939239
Indonesia,2000,40-44 years,194.46549602742525,0.009676232467708523
Indonesia,2000,45-49 years,321.2699286607068,0.01593550645746628
Indonesia,2000,50-54 years,550.845587685509,0.027168143090598826
Indonesia,2000,55-59 years,825.931257116256,0.040461110460146096
Indonesia,2000,60-64 years,1418.4505939074934,0.06849365795040833
Indonesia,2000,65-69 years,1908.0585627092378,0.09105926774699473
Indonesia,2001,30-34 years,60.79456443899065,0.003035115259194411
Indonesia,2001,35-39 years,100.49974227892933,0.005012393507553724
Indonesia,2001,40-44 years,191.39263460075696,0.00952406085257106
Indonesia,2001,45-49 years,325.26439113997867,0.016132040101958706
Indonesia,2001,50-54 years,557.5928474854104,0.027496348197103684
Indonesia,2001,55-59 years,830.3529535680686,0.04067331744657406
Indonesia,2001,60-64 years,1418.4944827348984,0.06849570465803342
Indonesia,2001,65-69 years,1902.2539432021576,0.09079482673083089
Indonesia,2002,30-34 years,62.474450235315146,0.0031188512987593646
Indonesia,2002,35-39 years,101.15301818304991,0.005044893254674453
Indonesia,2002,40-44 years,191.05964829604892,0.009507569592241348
Indonesia,2002,45-49 years,332.03226294825794,0.01646494085810227
Indonesia,2002,50-54 years,567.2492214399037,0.027965870613682674
Indonesia,2002,55-59 years,837.5851582678567,0.04102030788655885
Indonesia,2002,60-64 years,1425.9086795949977,0.06884139539936523
Indonesia,2002,65-69 years,1901.8973484979938,0.09077857895932098
Indonesia,2003,30-34 years,65.51489987136193,0.0032703885141669438
Indonesia,2003,35-39 years,103.48422249816568,0.0051608594367524175
Indonesia,2003,40-44 years,193.00314041232377,0.009603817845512891
Indonesia,2003,45-49 years,341.5036982886931,0.016930638026920145
Indonesia,2003,50-54 years,581.3622912508187,0.028651689269492957
